rep,ID,time,y2,y2_simBlq_simulated,indivPredSimulated,censored,split,color,filter
4,12,3.5,1.27,1.13559e-16,0,1,All,#4682B4,0
5,12,3.5,1.27,2.00003e-16,0,1,All,#4682B4,0
6,12,3.5,1.27,3.77059e-16,0,1,All,#4682B4,0
7,12,3.5,1.27,2.04883e-16,0,1,All,#4682B4,0
8,12,3.5,1.27,1.04022e-16,0,1,All,#4682B4,0
9,12,3.5,1.27,5.36903e-17,0,1,All,#4682B4,0
10,12,3.5,1.27,7.65426e-17,0,1,All,#4682B4,0
1,12,4,1.27,1.084e-16,0,1,All,#4682B4,0
2,12,4,1.27,3.48329e-16,0,1,All,#4682B4,0
3,12,4,1.27,1.38294e-16,0,1,All,#4682B4,0
4,12,4,1.27,7.14367e-17,0,1,All,#4682B4,0
5,12,4,1.27,2.59104e-16,0,1,All,#4682B4,0
6,12,4,1.27,3.04871e-16,0,1,All,#4682B4,0
7,12,4,1.27,1.082e-16,0,1,All,#4682B4,0
8,12,4,1.27,7.97278e-17,0,1,All,#4682B4,0
9,12,4,1.27,3.26462e-16,0,1,All,#4682B4,0
10,12,4,1.27,3.70354e-16,0,1,All,#4682B4,0
1,12,4.5,1.27,0.593887,0.368933,1,All,#4682B4,0
2,12,4.5,1.27,0.0573885,0.0831776,1,All,#4682B4,0
3,12,4.5,1.27,0.433999,0.473905,1,All,#4682B4,0
4,12,4.5,1.27,0.0686191,0.0703591,1,All,#4682B4,0
5,12,4.5,1.27,2.33962e-16,0,1,All,#4682B4,0
6,12,4.5,1.27,0.569916,0.517131,1,All,#4682B4,0
7,12,4.5,1.27,0.740533,0.488368,1,All,#4682B4,0
8,12,4.5,1.27,0.327739,0.208935,1,All,#4682B4,0
9,12,4.5,1.27,0.810418,0.727262,1,All,#4682B4,0
10,12,4.5,1.27,0.79803,0.593665,1,All,#4682B4,0
1,12,5,1.27,0.718851,1.32509,1,All,#4682B4,0
2,12,5,1.27,0.824344,1.03739,1,All,#4682B4,0
3,12,5,1.27,1.21951,1.42754,1,All,#4682B4,0
4,12,5,1.27,0.653886,1.63029,1,All,#4682B4,0
5,12,5,1.27,1.06972,1.42165,1,All,#4682B4,0
6,12,5,1.27,0.599995,1.50329,1,All,#4682B4,0
7,12,5,1.27,0.503435,1.54923,1,All,#4682B4,0
8,12,5,1.27,0.862076,1.47926,1,All,#4682B4,0
9,12,5,1.27,0.0350865,1.60345,1,All,#4682B4,0
10,12,5,1.27,1.0405,2.04269,1,All,#4682B4,0
1,12,5.5,3.72,3.72,1.89699,0,All,#4682B4,0
2,12,5.5,3.72,3.72,1.60194,0,All,#4682B4,0
3,12,5.5,3.72,3.72,1.909,0,All,#4682B4,0
4,12,5.5,3.72,3.72,2.31821,0,All,#4682B4,0
5,12,5.5,3.72,3.72,2.02154,0,All,#4682B4,0
6,12,5.5,3.72,3.72,2.0167,0,All,#4682B4,0
7,12,5.5,3.72,3.72,2.09921,0,All,#4682B4,0
8,12,5.5,3.72,3.72,2.14871,0,All,#4682B4,0
9,12,5.5,3.72,3.72,2.04853,0,All,#4682B4,0
10,12,5.5,3.72,3.72,2.63184,0,All,#4682B4,0
1,12,6,2.26,2.26,2.26182,0,All,#4682B4,0
2,12,6,2.26,2.26,1.96603,0,All,#4682B4,0
3,12,6,2.26,2.26,2.18612,0,All,#4682B4,0
4,12,6,2.26,2.26,2.68983,0,All,#4682B4,0
5,12,6,2.26,2.26,2.33825,0,All,#4682B4,0
6,12,6,2.26,2.26,2.31398,0,All,#4682B4,0
7,12,6,2.26,2.26,2.42217,0,All,#4682B4,0
8,12,6,2.26,2.26,2.54818,0,All,#4682B4,0
9,12,6,2.26,2.26,2.30592,0,All,#4682B4,0
10,12,6,2.26,2.26,2.94504,0,All,#4682B4,0
1,12,6.5,1.27,0.820117,2.4807,1,All,#4682B4,0
2,12,6.5,1.27,0.67504,2.19044,1,All,#4682B4,0
3,12,6.5,1.27,0.968059,2.3241,1,All,#4682B4,0
4,12,6.5,1.27,0.879345,2.86082,1,All,#4682B4,0
5,12,6.5,1.27,0.21512,2.49928,1,All,#4682B4,0
6,12,6.5,1.27,0.134998,2.46202,1,All,#4682B4,0
7,12,6.5,1.27,1.14357,2.59188,1,All,#4682B4,0
8,12,6.5,1.27,0.877524,2.76897,1,All,#4682B4,0
9,12,6.5,1.27,1.08452,2.43975,1,All,#4682B4,0
10,12,6.5,1.27,0.794517,3.0892,1,All,#4682B4,0
1,12,7,1.85,1.85,2.56585,0,All,#4682B4,0
2,12,7,1.85,1.85,2.29308,0,All,#4682B4,0
3,12,7,1.85,1.85,2.34376,0,All,#4682B4,0
4,12,7,1.85,1.85,2.85406,0,All,#4682B4,0
5,12,7,1.85,1.85,2.53722,0,All,#4682B4,0
6,12,7,1.85,1.85,2.48897,0,All,#4682B4,0
7,12,7,1.85,1.85,2.6252,0,All,#4682B4,0
8,12,7,1.85,1.85,2.83036,0,All,#4682B4,0
9,12,7,1.85,1.85,2.46655,0,All,#4682B4,0
10,12,7,1.85,1.85,3.09407,0,All,#4682B4,0
1,12,7.5,1.27,0.670383,2.51882,1,All,#4682B4,0
2,12,7.5,1.27,1.23567,2.27662,1,All,#4682B4,0
3,12,7.5,1.27,1.00954,2.26211,1,All,#4682B4,0
4,12,7.5,1.27,1.24178,2.69321,1,All,#4682B4,0
5,12,7.5,1.27,1.21153,2.46632,1,All,#4682B4,0
6,12,7.5,1.27,1.12626,2.40483,1,All,#4682B4,0
7,12,7.5,1.27,0.552621,2.5319,1,All,#4682B4,0
8,12,7.5,1.27,1.00181,2.74039,1,All,#4682B4,0
9,12,7.5,1.27,0.806447,2.40059,1,All,#4682B4,0
10,12,7.5,1.27,0.728064,2.95616,1,All,#4682B4,0
1,12,8,1.27,1.18533,2.35665,1,All,#4682B4,0
2,12,8,1.27,0.99762,2.15204,1,All,#4682B4,0
3,12,8,1.27,1.06177,2.10604,1,All,#4682B4,0
4,12,8,1.27,1.10047,2.42043,1,All,#4682B4,0
5,12,8,1.27,0.625243,2.30748,1,All,#4682B4,0
6,12,8,1.27,1.25631,2.22997,1,All,#4682B4,0
7,12,8,1.27,0.737082,2.33604,1,All,#4682B4,0
8,12,8,1.27,1.19824,2.52746,1,All,#4682B4,0
9,12,8,1.27,1.1317,2.26442,1,All,#4682B4,0
10,12,8,1.27,0.346173,2.70546,1,All,#4682B4,0
1,12,8.5,1.27,1.19346,2.11029,1,All,#4682B4,0
2,12,8.5,1.27,0.898523,1.94484,1,All,#4682B4,0
3,12,8.5,1.27,0.908709,1.90171,1,All,#4682B4,0
4,12,8.5,1.27,1.24886,2.07658,1,All,#4682B4,0
5,12,8.5,1.27,0.562344,2.08406,1,All,#4682B4,0
6,12,8.5,1.27,1.11731,1.99281,1,All,#4682B4,0
7,12,8.5,1.27,0.78294,2.06691,1,All,#4682B4,0
8,12,8.5,1.27,1.00226,2.22259,1,All,#4682B4,0
9,12,8.5,1.27,1.13206,2.08084,1,All,#4682B4,0
10,12,8.5,1.27,1.13725,2.37288,1,All,#4682B4,0
1,12,9,1.27,0.497344,1.81378,1,All,#4682B4,0
2,12,9,1.27,0.78998,1.68094,1,All,#4682B4,0
3,12,9,1.27,0.878153,1.66843,1,All,#4682B4,0
4,12,9,1.27,0.881293,1.69494,1,All,#4682B4,0
5,12,9,1.27,1.25039,1.81548,1,All,#4682B4,0
6,12,9,1.27,1.21369,1.72239,1,All,#4682B4,0
7,12,9,1.27,1.07437,1.75168,1,All,#4682B4,0
8,12,9,1.27,1.23704,1.86837,1,All,#4682B4,0
9,12,9,1.27,0.968126,1.86585,1,All,#4682B4,0
10,12,9,1.27,0.945876,1.99184,1,All,#4682B4,0
1,12,9.5,1.27,0.956893,1.49405,1,All,#4682B4,0
2,12,9.5,1.27,0.553223,1.38594,1,All,#4682B4,0
3,12,9.5,1.27,0.70326,1.41916,1,All,#4682B4,0
4,12,9.5,1.27,0.99459,1.3055,1,All,#4682B4,0
5,12,9.5,1.27,0.753475,1.52162,1,All,#4682B4,0
6,12,9.5,1.27,0.79711,1.44347,1,All,#4682B4,0
7,12,9.5,1.27,0.314569,1.41635,1,All,#4682B4,0
8,12,9.5,1.27,1.06837,1.5014,1,All,#4682B4,0
9,12,9.5,1.27,0.566024,1.62969,1,All,#4682B4,0
10,12,9.5,1.27,0.884155,1.60796,1,All,#4682B4,0
1,12,10,1.27,1.03361,1.17679,1,All,#4682B4,0
2,12,10,1.27,1.13617,1.08808,1,All,#4682B4,0
3,12,10,1.27,1.21941,1.16472,1,All,#4682B4,0
4,12,10,1.27,0.501951,0.942349,1,All,#4682B4,0
5,12,10,1.27,0.88746,1.22416,1,All,#4682B4,0
6,12,10,1.27,0.466663,1.17785,1,All,#4682B4,0
7,12,10,1.27,1.24682,1.08885,1,All,#4682B4,0
8,12,10,1.27,1.16608,1.1535,1,All,#4682B4,0
9,12,10,1.27,0.304604,1.38088,1,All,#4682B4,0
10,12,10,1.27,1.16286,1.27099,1,All,#4682B4,0
1,12,10.5,1.27,1.00063,0.884872,1,All,#4682B4,0
2,12,10.5,1.27,0.66549,0.81165,1,All,#4682B4,0
3,12,10.5,1.27,0.482472,0.917885,1,All,#4682B4,0
4,12,10.5,1.27,1.18976,0.636684,1,All,#4682B4,0
5,12,10.5,1.27,0.774644,0.946143,1,All,#4682B4,0
6,12,10.5,1.27,1.22133,0.946333,1,All,#4682B4,0
7,12,10.5,1.27,0.868921,0.795888,1,All,#4682B4,0
8,12,10.5,1.27,0.486114,0.850788,1,All,#4682B4,0
9,12,10.5,1.27,1.21109,1.12847,1,All,#4682B4,0
10,12,10.5,1.27,1.12794,1.01303,1,All,#4682B4,0
1,12,11,1.27,0.632313,0.634625,1,All,#4682B4,0
2,12,11,1.27,0.808837,0.57363,1,All,#4682B4,0
3,12,11,1.27,0.589014,0.690992,1,All,#4682B4,0
4,12,11,1.27,0.425507,0.401068,1,All,#4682B4,0
5,12,11,1.27,0.866737,0.708769,1,All,#4682B4,0
6,12,11,1.27,0.765256,0.757248,1,All,#4682B4,0
7,12,11,1.27,0.276839,0.554958,1,All,#4682B4,0
8,12,11,1.27,0.567305,0.606681,1,All,#4682B4,0
9,12,11,1.27,0.647681,0.883805,1,All,#4682B4,0
10,12,11,1.27,0.718956,0.832723,1,All,#4682B4,0
1,12,11.5,1.27,0.48913,0.433314,1,All,#4682B4,0
2,12,11.5,1.27,0.441459,0.382382,1,All,#4682B4,0
3,12,11.5,1.27,0.505569,0.499873,1,All,#4682B4,0
4,12,11.5,1.27,0.300099,0.234183,1,All,#4682B4,0
5,12,11.5,1.27,0.701434,0.524022,1,All,#4682B4,0
6,12,11.5,1.27,1.01222,0.612238,1,All,#4682B4,0
7,12,11.5,1.27,0.186499,0.373923,1,All,#4682B4,0
8,12,11.5,1.27,0.224212,0.424423,1,All,#4682B4,0
9,12,11.5,1.27,0.901284,0.660476,1,All,#4682B4,0
10,12,11.5,1.27,0.657772,0.71367,1,All,#4682B4,0
1,12,12,1.27,0.471848,0.280371,1,All,#4682B4,0
2,12,12,1.27,0.347472,0.238555,1,All,#4682B4,0
3,12,12,1.27,0.5356,0.351667,1,All,#4682B4,0
4,12,12,1.27,0.158936,0.12924,1,All,#4682B4,0
5,12,12,1.27,0.537613,0.390783,1,All,#4682B4,0
6,12,12,1.27,0.435649,0.506925,1,All,#4682B4,0
7,12,12,1.27,0.0975032,0.247668,1,All,#4682B4,0
8,12,12,1.27,0.593537,0.298354,1,All,#4682B4,0
9,12,12,1.27,0.744862,0.472762,1,All,#4682B4,0
10,12,12,1.27,0.742648,0.636744,1,All,#4682B4,0
1,12,12.5,1.27,0.109421,0.175827,1,All,#4682B4,0
2,12,12.5,1.27,0.131513,0.137684,1,All,#4682B4,0
3,12,12.5,1.27,0.193369,0.246692,1,All,#4682B4,0
4,12,12.5,1.27,0.0269531,0.0707905,1,All,#4682B4,0
5,12,12.5,1.27,0.261723,0.300164,1,All,#4682B4,0
6,12,12.5,1.27,0.471405,0.43557,1,All,#4682B4,0
7,12,12.5,1.27,0.0762382,0.165145,1,All,#4682B4,0
8,12,12.5,1.27,0.254445,0.218321,1,All,#4682B4,0
9,12,12.5,1.27,0.572953,0.328962,1,All,#4682B4,0
10,12,12.5,1.27,0.633507,0.58585,1,All,#4682B4,0
1,12,13,1.27,0.067479,0.106002,1,All,#4682B4,0
2,12,13,1.27,0.0356547,0.0700477,1,All,#4682B4,0
3,12,13,1.27,0.126811,0.180784,1,All,#4682B4,0
4,12,13,1.27,0.0541084,0.042566,1,All,#4682B4,0
5,12,13,1.27,0.261834,0.241314,1,All,#4682B4,0
6,12,13,1.27,0.528396,0.389839,1,All,#4682B4,0
7,12,13,1.27,0.0971841,0.113474,1,All,#4682B4,0
8,12,13,1.27,0.203623,0.173309,1,All,#4682B4,0
9,12,13,1.27,0.434196,0.2271,1,All,#4682B4,0
10,12,13,1.27,0.721418,0.546673,1,All,#4682B4,0
1,12,13.5,1.27,0.0667208,0.0667193,1,All,#4682B4,0
2,12,13.5,1.27,0.0283919,0.0312389,1,All,#4682B4,0
3,12,13.5,1.27,0.131564,0.146266,1,All,#4682B4,0
4,12,13.5,1.27,0.0226867,0.0341276,1,All,#4682B4,0
5,12,13.5,1.27,0.0435734,0.203788,1,All,#4682B4,0
6,12,13.5,1.27,0.231811,0.362683,1,All,#4682B4,0
7,12,13.5,1.27,0.094563,0.082764,1,All,#4682B4,0
8,12,13.5,1.27,0.0843001,0.152862,1,All,#4682B4,0
9,12,13.5,1.27,0.270816,0.160885,1,All,#4682B4,0
10,12,13.5,1.27,0.32039,0.512383,1,All,#4682B4,0
1,12,14,1.27,0.0658693,0.0496814,1,All,#4682B4,0
2,12,14,1.27,0.0102948,0.0113054,1,All,#4682B4,0
3,12,14,1.27,0.171801,0.134779,1,All,#4682B4,0
4,12,14,1.27,0.0256683,0.0371467,1,All,#4682B4,0
5,12,14,1.27,0.279832,0.181086,1,All,#4682B4,0
6,12,14,1.27,0.437595,0.347912,1,All,#4682B4,0
7,12,14,1.27,0.0541112,0.0665299,1,All,#4682B4,0
8,12,14,1.27,0.186047,0.148399,1,All,#4682B4,0
9,12,14,1.27,0.09754,0.122014,1,All,#4682B4,0
10,12,14,1.27,0.161556,0.477838,1,All,#4682B4,0
1,12,14.5,1.27,0.0504125,0.0484628,1,All,#4682B4,0
2,12,14.5,1.27,0.00504849,0.00416776,1,All,#4682B4,0
3,12,14.5,1.27,0.0738618,0.138798,1,All,#4682B4,0
4,12,14.5,1.27,0.0728483,0.0457044,1,All,#4682B4,0
5,12,14.5,1.27,0.15847,0.16285,1,All,#4682B4,0
6,12,14.5,1.27,0.472828,0.341014,1,All,#4682B4,0
7,12,14.5,1.27,0.0762406,0.0547295,1,All,#4682B4,0
8,12,14.5,1.27,0.316282,0.15366,1,All,#4682B4,0
9,12,14.5,1.27,0.0676883,0.102475,1,All,#4682B4,0
10,12,14.5,1.27,0.534366,0.441141,1,All,#4682B4,0
1,12,15,1.27,0.0838767,0.0574259,1,All,#4682B4,0
2,12,15,1.27,0.00473276,0.00492892,1,All,#4682B4,0
3,12,15,1.27,0.0472158,0.152473,1,All,#4682B4,0
4,12,15,1.27,0.0682721,0.0553036,1,All,#4682B4,0
5,12,15,1.27,0.103744,0.14745,1,All,#4682B4,0
6,12,15,1.27,0.495853,0.338613,1,All,#4682B4,0
7,12,15,1.27,0.0465219,0.0481009,1,All,#4682B4,0
8,12,15,1.27,0.169416,0.163439,1,All,#4682B4,0
9,12,15,1.27,0.125599,0.095643,1,All,#4682B4,0
10,12,15,1.27,0.470278,0.401016,1,All,#4682B4,0
1,12,15.5,1.27,0.00419114,0.0726774,1,All,#4682B4,0
2,12,15.5,1.27,0.00704699,0.00962283,1,All,#4682B4,0
3,12,15.5,1.27,0.130936,0.170901,1,All,#4682B4,0
4,12,15.5,1.27,0.0491899,0.0637895,1,All,#4682B4,0
5,12,15.5,1.27,0.0752757,0.132949,1,All,#4682B4,0
6,12,15.5,1.27,0.345672,0.338334,1,All,#4682B4,0
7,12,15.5,1.27,0.0491985,0.0396702,1,All,#4682B4,0
8,12,15.5,1.27,0.331735,0.174709,1,All,#4682B4,0
9,12,15.5,1.27,0.0931039,0.0963194,1,All,#4682B4,0
10,12,15.5,1.27,0.315959,0.356566,1,All,#4682B4,0
1,12,16,1.27,0.08366,0.0904653,1,All,#4682B4,0
2,12,16,1.27,0.0226215,0.0157424,1,All,#4682B4,0
3,12,16,1.27,0.316017,0.191953,1,All,#4682B4,0
4,12,16,1.27,0.080196,0.0699018,1,All,#4682B4,0
5,12,16,1.27,0.101611,0.118725,1,All,#4682B4,0
6,12,16,1.27,0.226119,0.338495,1,All,#4682B4,0
7,12,16,1.27,0.0280955,0.0307477,1,All,#4682B4,0
8,12,16,1.27,0.276392,0.185386,1,All,#4682B4,0
9,12,16,1.27,0.105154,0.100874,1,All,#4682B4,0
10,12,16,1.27,0.392385,0.308799,1,All,#4682B4,0
1,12,16.5,1.27,0.100408,0.109539,1,All,#4682B4,0
2,12,16.5,1.27,0.0192258,0.021179,1,All,#4682B4,0
3,12,16.5,1.27,0.110116,0.214016,1,All,#4682B4,0
4,12,16.5,1.27,0.113122,0.0730932,1,All,#4682B4,0
5,12,16.5,1.27,0.0675461,0.102689,1,All,#4682B4,0
6,12,16.5,1.27,0.123075,0.338252,1,All,#4682B4,0
7,12,16.5,1.27,0.0233119,0.0191751,1,All,#4682B4,0
8,12,16.5,1.27,0.20721,0.194146,1,All,#4682B4,0
9,12,16.5,1.27,0.0779336,0.106814,1,All,#4682B4,0
10,12,16.5,1.27,0.208893,0.257038,1,All,#4682B4,0
1,12,17,1.27,0.0818822,0.127674,1,All,#4682B4,0
2,12,17,1.27,0.02922,0.025289,1,All,#4682B4,0
3,12,17,1.27,0.168719,0.234705,1,All,#4682B4,0
4,12,17,1.27,0.10481,0.0728256,1,All,#4682B4,0
5,12,17,1.27,0.112298,0.0859066,1,All,#4682B4,0
6,12,17,1.27,0.501267,0.33644,1,All,#4682B4,0
7,12,17,1.27,0.00944874,0.00484602,1,All,#4682B4,0
8,12,17,1.27,0.181938,0.200298,1,All,#4682B4,0
9,12,17,1.27,0.129679,0.112639,1,All,#4682B4,0
10,12,17,1.27,0.258764,0.202088,1,All,#4682B4,0
1,12,17.5,1.27,0.247887,0.144732,1,All,#4682B4,0
2,12,17.5,1.27,0.0243762,0.0269663,1,All,#4682B4,0
3,12,17.5,1.27,0.189547,0.253669,1,All,#4682B4,0
4,12,17.5,1.27,0.0671122,0.0700169,1,All,#4682B4,0
5,12,17.5,1.27,0.0279755,0.0671888,1,All,#4682B4,0
6,12,17.5,1.27,0.231264,0.334592,1,All,#4682B4,0
7,12,17.5,1.27,2.18391e-17,0,1,All,#4682B4,0
8,12,17.5,1.27,0.0566777,0.203426,1,All,#4682B4,0
9,12,17.5,1.27,0.086479,0.117977,1,All,#4682B4,0
10,12,17.5,1.27,0.0264541,0.144313,1,All,#4682B4,0
1,12,18,1.27,0.161674,0.159903,1,All,#4682B4,0
2,12,18,1.27,0.0310956,0.0259568,1,All,#4682B4,0
3,12,18,1.27,0.186364,0.270533,1,All,#4682B4,0
4,12,18,1.27,0.0464399,0.0636883,1,All,#4682B4,0
5,12,18,1.27,0.0466938,0.0459299,1,All,#4682B4,0
6,12,18,1.27,0.219701,0.330272,1,All,#4682B4,0
7,12,18,1.27,7.99425e-17,0,1,All,#4682B4,0
8,12,18,1.27,0.290162,0.204055,1,All,#4682B4,0
9,12,18,1.27,0.0173927,0.121486,1,All,#4682B4,0
10,12,18,1.27,0.0743977,0.0839646,1,All,#4682B4,0
1,13,1,1.27,4.62323e-16,0,1,All,#4682B4,0
2,13,1,1.27,1.18772e-16,0,1,All,#4682B4,0
3,13,1,1.27,1.91038e-16,0,1,All,#4682B4,0
4,13,1,1.27,1.30258e-16,0,1,All,#4682B4,0
5,13,1,1.27,6.19688e-16,0,1,All,#4682B4,0
6,13,1,1.27,7.30761e-17,0,1,All,#4682B4,0
7,13,1,1.27,4.87052e-17,0,1,All,#4682B4,0
8,13,1,1.27,1.80243e-16,0,1,All,#4682B4,0
9,13,1,1.27,4.58452e-16,0,1,All,#4682B4,0
10,13,1,1.27,5.64312e-17,0,1,All,#4682B4,0
1,13,1.5,1.27,2.8195e-16,0,1,All,#4682B4,0
2,13,1.5,1.27,4.0757e-16,0,1,All,#4682B4,0
3,13,1.5,1.27,1.74566e-17,0,1,All,#4682B4,0
4,13,1.5,1.27,2.32194e-17,0,1,All,#4682B4,0
5,13,1.5,1.27,4.10513e-16,0,1,All,#4682B4,0
6,13,1.5,1.27,4.13528e-17,0,1,All,#4682B4,0
7,13,1.5,1.27,2.13476e-16,0,1,All,#4682B4,0
8,13,1.5,1.27,1.81167e-16,0,1,All,#4682B4,0
9,13,1.5,1.27,9.41726e-17,0,1,All,#4682B4,0
10,13,1.5,1.27,2.21685e-16,0,1,All,#4682B4,0
1,13,2,1.27,3.10468e-16,0,1,All,#4682B4,0
2,13,2,1.27,3.63847e-17,0,1,All,#4682B4,0
3,13,2,1.27,2.30105e-16,0,1,All,#4682B4,0
4,13,2,1.27,1.65045e-16,0,1,All,#4682B4,0
5,13,2,1.27,2.4148e-16,0,1,All,#4682B4,0
6,13,2,1.27,2.70277e-16,0,1,All,#4682B4,0
7,13,2,1.27,6.4237e-17,0,1,All,#4682B4,0
8,13,2,1.27,5.59729e-16,0,1,All,#4682B4,0
9,13,2,1.27,7.02992e-17,0,1,All,#4682B4,0
10,13,2,1.27,3.14895e-16,0,1,All,#4682B4,0
1,13,2.5,1.27,1.21219e-16,0,1,All,#4682B4,0
2,13,2.5,1.27,4.97637e-16,0,1,All,#4682B4,0
3,13,2.5,1.27,0.0168894,0.163272,1,All,#4682B4,0
4,13,2.5,1.27,1.05018e-17,0,1,All,#4682B4,0
5,13,2.5,1.27,2.70056e-16,0,1,All,#4682B4,0
6,13,2.5,1.27,2.00357e-16,0,1,All,#4682B4,0
7,13,2.5,1.27,1.57951e-16,0,1,All,#4682B4,0
8,13,2.5,1.27,0.0858061,0.0738867,1,All,#4682B4,0
9,13,2.5,1.27,1.97496e-16,0,1,All,#4682B4,0
10,13,2.5,1.27,1.9408e-17,0,1,All,#4682B4,0
1,13,3,1.27,0.491649,0.433908,1,All,#4682B4,0
2,13,3,1.27,0.932622,0.633203,1,All,#4682B4,0
3,13,3,1.27,1.20231,0.835664,1,All,#4682B4,0
4,13,3,1.27,0.660242,0.53809,1,All,#4682B4,0
5,13,3,1.27,0.536207,0.613363,1,All,#4682B4,0
6,13,3,1.27,0.724012,0.65439,1,All,#4682B4,0
7,13,3,1.27,0.406718,0.718698,1,All,#4682B4,0
8,13,3,1.27,1.01542,0.802915,1,All,#4682B4,0
9,13,3,1.27,0.772097,0.58433,1,All,#4682B4,0
10,13,3,1.27,0.316529,0.508169,1,All,#4682B4,0
1,13,3.5,1.62,1.62,0.95549,0,All,#4682B4,0
2,13,3.5,1.62,1.62,1.20856,0,All,#4682B4,0
3,13,3.5,1.62,1.62,1.3587,0,All,#4682B4,0
4,13,3.5,1.62,1.62,1.16835,0,All,#4682B4,0
5,13,3.5,1.62,1.62,1.17985,0,All,#4682B4,0
6,13,3.5,1.62,1.62,1.35475,0,All,#4682B4,0
7,13,3.5,1.62,1.62,1.38668,0,All,#4682B4,0
8,13,3.5,1.62,1.62,1.39896,0,All,#4682B4,0
9,13,3.5,1.62,1.62,1.3196,0,All,#4682B4,0
10,13,3.5,1.62,1.62,1.05636,0,All,#4682B4,0
1,13,4,2.11,2.11,1.34851,0,All,#4682B4,0
2,13,4,2.11,2.11,1.64081,0,All,#4682B4,0
3,13,4,2.11,2.11,1.75196,0,All,#4682B4,0
4,13,4,2.11,2.11,1.64647,0,All,#4682B4,0
5,13,4,2.11,2.11,1.59766,0,All,#4682B4,0
6,13,4,2.11,2.11,1.90099,0,All,#4682B4,0
7,13,4,2.11,2.11,1.90205,0,All,#4682B4,0
8,13,4,2.11,2.11,1.85329,0,All,#4682B4,0
9,13,4,2.11,2.11,1.89696,0,All,#4682B4,0
10,13,4,2.11,2.11,1.46444,0,All,#4682B4,0
1,13,4.5,1.27,1.08441,1.58032,1,All,#4682B4,0
2,13,4.5,1.27,0.589801,1.86423,1,All,#4682B4,0
3,13,4.5,1.27,0.878326,1.98773,1,All,#4682B4,0
4,13,4.5,1.27,1.06915,1.91455,1,All,#4682B4,0
5,13,4.5,1.27,0.608193,1.80599,1,All,#4682B4,0
6,13,4.5,1.27,0.86684,2.20442,1,All,#4682B4,0
7,13,4.5,1.27,0.887996,2.19142,1,All,#4682B4,0
8,13,4.5,1.27,1.052,2.10102,1,All,#4682B4,0
9,13,4.5,1.27,1.17709,2.2153,1,All,#4682B4,0
10,13,4.5,1.27,0.6543,1.68229,1,All,#4682B4,0
1,13,5,2,2,1.60612,0,All,#4682B4,0
2,13,5,2,2,1.81738,0,All,#4682B4,0
3,13,5,2,2,2.03322,0,All,#4682B4,0
4,13,5,2,2,1.9037,0,All,#4682B4,0
5,13,5,2,2,1.74751,0,All,#4682B4,0
6,13,5,2,2,2.16247,0,All,#4682B4,0
7,13,5,2,2,2.16722,0,All,#4682B4,0
8,13,5,2,2,2.07683,0,All,#4682B4,0
9,13,5,2,2,2.15847,0,All,#4682B4,0
10,13,5,2,2,1.6606,0,All,#4682B4,0
1,13,5.5,1.27,1.12375,1.43386,1,All,#4682B4,0
2,13,5.5,1.27,0.968649,1.54727,1,All,#4682B4,0
3,13,5.5,1.27,0.455844,1.89246,1,All,#4682B4,0
4,13,5.5,1.27,0.625614,1.64106,1,All,#4682B4,0
5,13,5.5,1.27,0.929808,1.46553,1,All,#4682B4,0
6,13,5.5,1.27,1.26173,1.84394,1,All,#4682B4,0
7,13,5.5,1.27,1.02249,1.86759,1,All,#4682B4,0
8,13,5.5,1.27,0.763748,1.81237,1,All,#4682B4,0
9,13,5.5,1.27,1.23542,1.82283,1,All,#4682B4,0
10,13,5.5,1.27,0.821277,1.42977,1,All,#4682B4,0
1,13,6,1.27,0.733774,1.14041,1,All,#4682B4,0
2,13,6,1.27,0.932577,1.17743,1,All,#4682B4,0
3,13,6,1.27,1.00989,1.62931,1,All,#4682B4,0
4,13,6,1.27,1.24976,1.25891,1,All,#4682B4,0
5,13,6,1.27,0.336753,1.07991,1,All,#4682B4,0
6,13,6,1.27,0.170315,1.41672,1,All,#4682B4,0
7,13,6,1.27,0.860896,1.44546,1,All,#4682B4,0
8,13,6,1.27,0.880311,1.43167,1,All,#4682B4,0
9,13,6,1.27,1.0589,1.40507,1,All,#4682B4,0
10,13,6,1.27,1.26278,1.1011,1,All,#4682B4,0
1,13,6.5,1.27,1.08069,0.8162,1,All,#4682B4,0
2,13,6.5,1.27,0.587163,0.810819,1,All,#4682B4,0
3,13,6.5,1.27,0.472713,1.32717,1,All,#4682B4,0
4,13,6.5,1.27,0.436391,0.87902,1,All,#4682B4,0
5,13,6.5,1.27,0.642562,0.702871,1,All,#4682B4,0
6,13,6.5,1.27,1.17585,1.00853,1,All,#4682B4,0
7,13,6.5,1.27,0.947836,1.02295,1,All,#4682B4,0
8,13,6.5,1.27,0.811756,1.03838,1,All,#4682B4,0
9,13,6.5,1.27,0.153315,1.02607,1,All,#4682B4,0
10,13,6.5,1.27,1.25841,0.770204,1,All,#4682B4,0
1,13,7,1.27,0.689429,0.524602,1,All,#4682B4,0
2,13,7,1.27,0.870743,0.500984,1,All,#4682B4,0
3,13,7,1.27,0.62138,1.05244,1,All,#4682B4,0
4,13,7,1.27,0.611368,0.555082,1,All,#4682B4,0
5,13,7,1.27,0.619333,0.386869,1,All,#4682B4,0
6,13,7,1.27,0.31523,0.681656,1,All,#4682B4,0
